date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:57:23,jessika_is,,0,0,0,"Coronavirus,conto com vc pra fazer o que a suposta facada não fez. Amém.",,,,1242601438087450624,https://twitter.com/jessika_is/status/1242601438087450624
2020-03-24 23:57:23,Friar_Faithful,,1,1,4,"We having coronavirus parties, I’m out https://twitter.com/tobinben/status/1242560485590892544",,,,1242601438062116864,https://twitter.com/Friar_Faithful/status/1242601438062116864
2020-03-24 23:57:23,MsDiaryJp,fxp123,0,0,1,"Shimura Ken, a beloved comedian in Japan has been diagnosed and hospitalized with coronavirus. His doctors got him to quit smoking but he was still drinking heavily. My sons have loved Shimura all their lives and I am really worried. ",,,,1242601438020112385,https://twitter.com/MsDiaryJp/status/1242601438020112385
2020-03-24 23:57:23,_live_k,SportsCenter,1,1,3,"Things you learn in isolation - So Dolan not only is responsible for the Knicks. He's also the owner of the epicenter of the coronavirus infection in the NBA and NHL, the Forum. ",,,,1242601437982609412,https://twitter.com/_live_k/status/1242601437982609412
2020-03-24 23:57:23,InformativoNot3,,0,0,0,"Probaría EU usar sangre de pacientes recuperados de #coronavirus para curarlo http://elpoder.tv/probaria-eu-usar-sangre-de-pacientes-recuperados-de-coronavirus-para-curarlo/",,,#coronavirus,1242601437911269376,https://twitter.com/InformativoNot3/status/1242601437911269376
2020-03-24 23:57:23,profragsdale,,0,0,0,"#SaturdaySchool meets at #SoJustFake this weekend -- more info at #SoJustVirus Coronavirus Rumors: Running List Of Fake News, Hoaxes, Disinformation ",,,#SaturdaySchool #SoJustFake #SoJustVirus,1242601437370224644,https://twitter.com/profragsdale/status/1242601437370224644
2020-03-24 23:57:23,cems2402,,0,0,2,"Eu não sei e nem quero saber quem tá certo ou errado, só pagar os boletos já me dou por satisfeito e para isso, preciso do judiciário, já teve recesso, férias remuneradas de juízes e servidores e agora coronavirus, faz 90 dias que não funciona normalmente.",,,,1242601437311401994,https://twitter.com/cems2402/status/1242601437311401994
2020-03-24 23:57:23,DcpCp,elpaiscali,0,0,0,"La asistencia para los más pobres también! O van a matar a unos de coronavirus y a otros de hambre mientras el gobierno mantiene a los bancos con nuestros impuestos?",,,,1242601437277937667,https://twitter.com/DcpCp/status/1242601437277937667
2020-03-24 23:57:23,GrecianHeart,Ellatyiee,1,0,0,"If possible add Lassa fever. All this makes it harder to fight the Coronavirus",,,,1242601437206585346,https://twitter.com/GrecianHeart/status/1242601437206585346
2020-03-24 23:57:23,AkbaLHo,,0,0,0,"Silvina Casera! Acá trancu, salí a dar una vuelta por el living...cashual.. así onda tipo nah. #cuarentona #cuarentena #coronavirus #elcoronanoafectaachicassilvi #calmateloca #loca #sola #sinapuros #laplata #drag… https://www.instagram.com/p/B-IrklfnUsH/?igshid=13f9bzqipiwkx",,,#cuarentona #cuarentena #coronavirus #elcoronanoafectaachicassilvi #calmateloca #loca #sola #sinapuros #laplata #drag,1242601437122777093,https://twitter.com/AkbaLHo/status/1242601437122777093
2020-03-24 23:57:23,blogwithstarr,,0,0,0,"From The Inside Out: 3.24.2020 Give me answers https://quietthepanic.blogspot.com/2020/03/3242020-give-me-answers.html?spref=tw #coronavirus #giveusanswers #blogwithstarr #stopthespread #15daystoslow",,,#coronavirus #giveusanswers #blogwithstarr #stopthespread #15daystoslow,1242601436736819200,https://twitter.com/blogwithstarr/status/1242601436736819200
2020-03-24 23:57:23,PequenaPqp,,0,0,0,"Não tem mais assunto só fala dessa bosta de corona vírus",,,,1242601436581675008,https://twitter.com/PequenaPqp/status/1242601436581675008
2020-03-24 23:57:23,ei_deyv,,2,1,8,"Gente o Bolsonaro botou a culpa do coronavírus na globo? foi isso mesmo ou entendi errado?",,,,1242601436510162944,https://twitter.com/ei_deyv/status/1242601436510162944
2020-03-24 23:57:23,dgm81261,charliekirk11,0,0,0,"Charlie, I know your High School prom was canceled due to the corona virus. Don’t blame the Democrats. Please start working on completing your GED on line and best of luck finding work as an 18 year old.",,,,1242601436208340993,https://twitter.com/dgm81261/status/1242601436208340993
2020-03-24 23:57:23,holijejejeje,,0,3,4,"coronavirus al reves es surivanoroc que no significa nada igual que yo para ti",,,,1242601436107673600,https://twitter.com/holijejejeje/status/1242601436107673600
2020-03-24 23:57:23,Chakravarthi_,,0,0,0,"#StayAtHomeSaveLives #coronavirus",,,#StayAtHomeSaveLives #coronavirus,1242601435986083852,https://twitter.com/Chakravarthi_/status/1242601435986083852
2020-03-24 23:57:23,VillariPedro,,0,0,3,"Esse pronunciamento escancarou uma coisa, o brasil não tem comando, não tem líder não tem nada Tem o idiota do @jairbolsonaro, uma criança estúpida. Eu não tenho palavras pra descrever o quão ridículo esse ser humano é. Que o coronavirus tenha pena desse país, é o que resta",,@jairbolsonaro,,1242601435243720709,https://twitter.com/VillariPedro/status/1242601435243720709
2020-03-24 23:57:23,Jailerma,,0,0,1,"The L.A. death of a child from coronavirus is highly rare. Here's what we know ",,,,1242601435189186561,https://twitter.com/Jailerma/status/1242601435189186561
2020-03-24 23:57:23,JJCarafano,,0,4,4,"Trump Tells Feds to Pay for States’ Use of National Guard on Coronavirus ",,,,1242601435008765952,https://twitter.com/JJCarafano/status/1242601435008765952
2020-03-24 23:57:23,colvieux,CarloCalenda,1,5,16,"Non basta non morire. Non ci sono ancora dati e mappatura del virus Lombardia. I lavoratori non sono carne da macello. Settimane in ospedale con polmonite virale grave non è una passeggiata. Il #coronavirus colpisce tutti. Confindustria può aspettare ",,,#coronavirus,1242601434979414017,https://twitter.com/colvieux/status/1242601434979414017
2020-03-24 23:57:23,CaduSilva,,0,0,0,"Nada menos que quase 4 em cada 10 pessoas infectadas e com entre 20 e 54 anos estão hospitalizadas nos EUA por causa do coronavírus. Não é marolinha, não é gripezinha, vai passar sim, mas não sem antes fazer um estrago retumbante se a loucura de Bolsonaro for seguida.",,,,1242601434962628608,https://twitter.com/CaduSilva/status/1242601434962628608
2020-03-24 23:57:23,arnoldpeterso13,,1,7,13,"Italy Finally Turns the Corner — Coronavirus Confirmed Cases and Number of Deaths Begin Trending Down ",,,,1242601434832687104,https://twitter.com/arnoldpeterso13/status/1242601434832687104
2020-03-24 23:57:23,Bears_InTheCity,,0,0,1,"When you get a message on Growlr from ""Looking."" Whatcha looking for? CoronaVirus? #GrowlrInTheTimeOfCorona #StayHome",,,#GrowlrInTheTimeOfCorona #StayHome,1242601434723557377,https://twitter.com/Bears_InTheCity/status/1242601434723557377
2020-03-24 23:57:23,SupaSentaiS,,0,0,0,"Alô @WHO tem um louco aqui no Brasil que ocupa a presidência incitando a população ficar exposta ao Coronavírus !!!!!!!",,@WHO,,1242601434417442816,https://twitter.com/SupaSentaiS/status/1242601434417442816
2020-03-24 23:57:23,RadioPuntoGT,,0,0,4,"#Coronavirus | La activista medioambiental sueca Greta Thunberg, impulsora del movimiento ""FridaysForFuture"", reveló hoy martes que ha estado aislada las dos últimas semanas por precaución debido a las sospechas de haber contraído el coronavirus (COVID-19). ",,,#Coronavirus,1242601434358730757,https://twitter.com/RadioPuntoGT/status/1242601434358730757
2020-03-24 23:57:23,farrarpjoy,,1,0,0,"⁦@realDonaldTrump⁩ ⁦@VP⁩ This is a hoax. Trump and the US have engaged in a cover up. And trump is entirely capable of being the one that introduced it Blame game escalates between US and China over coronavirus disinformation - CNNPolitics ",,@realDonaldTrump @VP,,1242601434341752833,https://twitter.com/farrarpjoy/status/1242601434341752833
2020-03-24 23:57:23,CrunoBunha,,3,1,12,"Expectativa: ""Bolsonaro deve falar de medidas contra coronavírus em pronunciamento nesta terça-feira"" Realidade: ""Com meu passado de atleta, não vai passar de um resfriadinho"" ",,,,1242601434337685504,https://twitter.com/CrunoBunha/status/1242601434337685504
2020-03-24 23:57:22,ViveOriente,,0,1,0,"Los connacionales que llegaron al país agradecieron al gobierno del Pdte. @NicolasMaduro por el apoyo brindado para llegar a su nación, en medio de la emergencia que se vive por el Coronavirus Covid_19. #24Mar #VenezuelaCombateAlCovid29",,@NicolasMaduro,#24Mar #VenezuelaCombateAlCovid29,1242601434144784385,https://twitter.com/ViveOriente/status/1242601434144784385
2020-03-24 23:57:22,Wagner_Nephro,,0,0,1,"“Paired with a (currently) below-average cases-per-million mark, New Mexico is in the lower risk tier when it comes to public health funding and #COVID -19 prevalence,” @rulljoe⁩ #Coronavirus in New Mexico, by the numbers - New Mexico Daily Lobo ",,@rulljoe,#COVID #Coronavirus,1242601434056544256,https://twitter.com/Wagner_Nephro/status/1242601434056544256
2020-03-24 23:57:22,ELSHOWDEANDY,,0,2,3,"Pequeño Mensaje Para Todos Los Argentinos En Este Presente Que Nos Toca Vivir , Combatir La Pandemia Lo Hacemos Todos Juntos . HAY QUE QUEDARSE EN CASA #yomequedoencasahoy #yomequedoencasa #coronavirus #QuedateEnTuCasa",,,#yomequedoencasahoy #yomequedoencasa #coronavirus #QuedateEnTuCasa,1242601433603727360,https://twitter.com/ELSHOWDEANDY/status/1242601433603727360
2020-03-24 23:57:22,000hhmmm000,,0,1,1,"@realDonaldTrump open up the country when science and medicine indicate we have a handle on #coronavirus. Using a arbitrary date shows your lack of empathy, knowledge and just fuck*n common sense.",,@realDonaldTrump,#coronavirus,1242601433473703936,https://twitter.com/000hhmmm000/status/1242601433473703936
2020-03-24 23:57:22,CHICO_Tio,,2,2,19,"""Pelo meu histórico de atleta, não deve passar de uma gripezinha ou um resfriadinho"" Sinceramente, coronavirus, estamos contando com você neste momento",,,,1242601432307699712,https://twitter.com/CHICO_Tio/status/1242601432307699712
2020-03-24 23:57:22,wjz,,2,8,7,"Coronavirus Latest: At Least 349 Confirmed COVID-19 Cases In Maryland, Up 61 Cases From Monday https://baltimore.cbslocal.com/2020/03/24/coronavirus-latest-at-least-349-confirmed-covid-19-cases-in-maryland/?taid=5e7a9e61ef5fb40001469350&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter",,,,1242601432160894977,https://twitter.com/wjz/status/1242601432160894977
2020-03-24 23:57:22,RFHS1973,MollyJongFast,0,0,0,"I don't think Trump really understand what ""full force"" means. It's kind of like saying I've created the vaccine for Coronavirus, but I'm choosing not to distribute it to the World.",,,,1242601432051785729,https://twitter.com/RFHS1973/status/1242601432051785729
2020-03-24 23:57:22,sarah_carpen_03,,0,0,0,"Amazon worker in Staten Island warehouse tests positive for coronavirus ",,,,1242601431917568002,https://twitter.com/sarah_carpen_03/status/1242601431917568002
2020-03-24 23:57:22,cloutpaquito,amariIIo,0,0,1,"Mira, si no decimos nada y hacemos como que no existe, a lo mejor no le tenemos que ver mas la cara al pavo este. Y de paso el coronavirus ",,,,1242601431624044550,https://twitter.com/cloutpaquito/status/1242601431624044550
2020-03-24 23:57:22,stephgbrooks,,0,0,1,"Did anyone else just learn that there have been 18,800 deaths from coronavirus this year... but also 111,500 deaths from the SEASONAL FLU THIS YEAR. ",,,,1242601431078555649,https://twitter.com/stephgbrooks/status/1242601431078555649
2020-03-24 23:57:22,spsnomad,knowyoursnakes,0,0,1,"And the COLORED EGGS that kill the coronavirus too. Don't leave out the most important part!",,,,1242601431049404418,https://twitter.com/spsnomad/status/1242601431049404418
2020-03-24 23:57:22,sanssoleil2,,0,0,0,"je veux que le temps s'arrête stop ne bouge plus",,,,1242601431028371462,https://twitter.com/sanssoleil2/status/1242601431028371462
2020-03-24 23:57:22,kr3at,RepJerryNadler,1,22,53,"NYC isnt NYC without millions of people to spending money in non-profit museums. Hard to do when dead from #CoronaVirus or unemployed due to the the pandemic's economic collapse! PRIORITIES PLEASE! We need mass testing and MASSIVE #CoronaVirus relief. ",,,#CoronaVirus #CoronaVirus,1242601430806155265,https://twitter.com/kr3at/status/1242601430806155265
2020-03-24 23:57:22,valeriacaren,,0,0,0,"Coronavírus: Suspendam todas as contas de luz, água, gás, aluguel, IPTU, internet e Imposto de Renda durante a crise -- assine aqui e RT: ",,,,1242601430655131649,https://twitter.com/valeriacaren/status/1242601430655131649
2020-03-24 23:57:22,iamlinno,,0,1,1,"Puro pendejo se enferma de Coronavirus.",,,,1242601430629801984,https://twitter.com/iamlinno/status/1242601430629801984
